ZamerT;ResidT;q_Theor;q_Zv;q_Resid;e_Theor;e_Zv;e_Resid;
378.985489;0.000173;23.675056;21.830000;-1.845056;-21.198058;-23.950000;-2.751942
382.982665;0.000095;23.092187;21.370000;-1.722187;-21.078155;-23.780000;-2.701845
386.980736;0.000417;22.498241;20.680000;-1.818241;-21.739249;-24.580000;-2.840751
390.976936;-0.000044;22.445356;20.680000;-1.765356;-21.639878;-24.060000;-2.420122
394.974275;0.000141;21.781900;20.110000;-1.671900;-21.925237;-24.350000;-2.424763
398.970273;-0.000092;21.529984;19.880000;-1.649984;-21.527695;-24.350000;-2.822305
402.966230;0.000137;21.526260;19.770000;-1.756260;-22.866536;-25.900000;-3.033464
406.963243;-0.000052;21.322578;19.600000;-1.722578;-22.109652;-25.150000;-3.040348
410.959403;-0.000215;21.159424;19.080000;-2.079424;-22.533283;-25.900000;-3.366717
414.956295;0.000128;21.593581;19.770000;-1.823581;-23.411475;-26.700000;-3.288525
418.954203;0.000016;20.800517;19.190000;-1.610517;-22.535713;-25.500000;-2.964287
422.950038;0.000439;21.275016;19.370000;-1.905016;-23.626493;-26.590000;-2.963507
426.944979;0.000302;21.267394;19.600000;-1.667394;-23.619569;-27.160000;-3.540431
430.942765;0.000269;21.206635;19.600000;-1.606635;-23.579495;-27.040000;-3.460505
434.939413;0.000330;21.345264;19.710000;-1.635264;-23.775202;-27.040000;-3.264798
438.937117;0.000443;21.528331;19.480000;-2.048331;-24.342197;-26.700000;-2.357803
442.931733;0.000419;21.598619;20.050000;-1.548619;-24.397104;-27.040000;-2.642896
446.928381;0.000460;21.907322;20.230000;-1.677322;-24.667999;-27.160000;-2.492001
450.924947;0.000542;21.688513;20.000000;-1.688513;-24.672355;-27.390000;-2.717645
454.920457;0.000478;22.107511;20.340000;-1.767511;-25.157370;-27.390000;-2.232630
458.915926;0.000632;22.065228;20.570000;-1.495228;-25.511632;-28.070000;-2.558368
462.914444;0.000585;22.304431;20.630000;-1.674431;-26.175151;-28.880000;-2.704849
466.910929;0.000261;22.626733;20.630000;-1.996733;-25.122950;-27.270000;-2.147050
470.907333;0.000641;22.400907;20.340000;-2.060907;-26.667982;-28.760000;-2.092018
474.902883;0.000301;22.869046;21.030000;-1.839046;-26.129509;-28.590000;-2.460491
478.900385;0.000560;22.047889;20.110000;-1.937889;-26.885754;-29.050000;-2.164246
482.896098;0.000392;23.147886;21.200000;-1.947886;-27.138481;-29.280000;-2.141519
486.892380;0.000364;22.167992;20.230000;-1.937992;-27.618298;-29.160000;-1.541702
490.888011;0.000200;22.835274;21.030000;-1.805274;-27.101337;-28.760000;-1.658663
494.883643;0.000518;22.478280;20.970000;-1.508280;-28.295037;-30.080000;-1.784963
498.881185;0.000364;22.890584;21.260000;-1.630584;-28.173485;-29.970000;-1.796515
502.876898;0.000238;22.749806;21.260000;-1.489806;-28.024407;-29.560000;-1.535593
506.873546;0.000427;23.110380;21.490000;-1.620380;-29.332933;-30.480000;-1.147067
510.869422;0.000188;23.264104;21.490000;-1.774104;-29.058919;-30.250000;-1.191081
514.866151;0.000426;23.089747;21.490000;-1.599747;-29.879415;-30.770000;-0.890585
518.863937;-0.000051;23.368007;21.540000;-1.828007;-29.520336;-30.650000;-1.129664
522.858715;0.000245;23.485433;21.540000;-1.945433;-30.455863;-31.400000;-0.944137
530.853799;0.000313;24.307138;22.400000;-1.907138;-30.971600;-32.090000;-1.118400
534.850975;0.000169;24.197331;22.060000;-2.137331;-31.200763;-32.140000;-0.939237
538.846932;-0.000042;24.061710;22.060000;-2.001710;-31.200070;-32.260000;-1.059930
542.844027;0.000524;24.636592;22.460000;-2.176592;-32.466612;-33.460000;-0.993388
546.840635;0.000135;24.753959;22.690000;-2.063959;-31.962082;-32.950000;-0.987918
550.837892;0.000230;24.595348;22.460000;-2.135348;-32.539933;-33.460000;-0.920067
